english,translate
Timekeeper's Harvesting Sickle[s],Серп[|а|ов] сбора урожая Хранителя Времени
Timekeeper's Logging Axe[s],Топор[|а|ов] дровосека Хранителя Времени
Timekeeper's Mining Pick[s],[Кирка|Кирки|Кирок] шахтёра Хранителя Времени
Timer begins when the first target is reached.,Отсчёт начинается при достижении первой цели.
Timer begins when the first target is shot!,Отсчёт начинается с выстрела по первой цели!
Timer begins when the first target is shot.,Отсчёт начинается с выстрела по первой цели.
Timer:,Таймер:
Times 1st,1-е время
Times 2nd,2-е время
Times 3rd,3-е время
Times knocked out: %num1%,Сбито с ног раз: %num1%
Times you've killed the final survivor.,Сколько раз вы убили последнего выжившего.
Tin[s] of Fruitcake,[Банка|Банки|Банок] кекса
Tinker's Package[s],Набор[|а|ов] мастерового
Tiny Bag[s] of Geodes,Крошечн[ый мешочек|ых мешочка|ых мешочков] с геодами
Tiny Claw[s],Крошечн[ый коготь|ых когтя|ых когтей]
Tiny Crafting Bag[s],Крошечн[ая ремесленная сумка|ие ремесленные сумки|их ремесленных сумок]
Tiny Donation Receipt[s] (Value: 1),Крошечн[ая квитанция|ие квитанции|их квитанций] о пожертвовании (ценность: 1)
Tiny Fang[s],Крошечн[ый клык|ых клыка|ых клыков]
Tiny Karmic Crafting Bag[s],Крошечн[ая кармическая ремесленная сумка|ие кармические ремесленные сумки|их кармических ремесленных сумок]
Tiny Ritual Bag[s],Крошечн[ая ритуальная сумка|ие ритуальные сумки|их ритуальных сумок]
Tiny Royal Crown now available!,«Крошечная королевская корона» уже доступна!
Tiny Royal Crown Skin[s],Облик[|а|ов] «Крошечная королевская корона»
Tiny Scale[s],Крошечн[ая чешуйка|ие чешуйки|их чешуек]
Tiny Sharpening Stone[s],Крошечн[ый точильный камень|их точильных камня|их точильных камней]
Tiny Snowflake[s],Крошечн[ая снежинка|ие снежинки|их снежинок]
Tiny Totem[s],Крошечн[ый тотем|ых тотема|ых тотемов]
Tiny Venom Sac[s],Крошечн[ый ядовитый мешочек|их ядовитых мешочка|их ядовитых мешочков]
Tipping the Skales,Tipping the Skales
Tippy and Skippy,Типпи и Скиппи
Tirzie's Perspective,Взгляд Тирзи
Titan Binding Point,Точка привязки титана
Titan defenses: %num1% percent,Оборона титана: %num1% процентов
Titan Heatstone Cluster,Скопление жаркамня титана
Titan Heatstone[s],Жаркам[ень|ня|ней] титана
Titan Hunter,Охотник на титанов
Titan Scent Lost,След титана потерян
Titan Stench,Смрад титана
Titan's Brand (Level 68),Клеймо титана (уровень 68)
Titan's Plunge,Погружение титана
Titan's Throat Waypoint,Путевая точка «Глотка Титана»
"Titan's Throat: On the northeastern side, a little lower below the gate of fire.","Titan's Throat: на северо-восточной стороне, чуть ниже огненных врат."
"Titan's Throat: On the northeastern side, just below the gate of fire.","Titan's Throat: на северо-восточной стороне, прямо под огненными вратами."
Titan's Throat: Underneath and to the east of the gate of fire.,Titan's Throat: под огненными вратами и к востоку от них.
Titanic Potential,Титанический потенциал
Titanic Strain,Титаническое напряжение
Titanplate Armor Recipes,Рецепты брони «Титановая пластина»
Titanplate Boots Recipe Book[s],Книг[а|и|] рецептов сапог «Титановая пластина»
Titanplate Coat Recipe Book[s],Книг[а|и|] рецептов куртки «Титановая пластина»
Titanplate Gloves Recipe Book[s],Книг[а|и|] рецептов перчаток «Титановая пластина»
Titanplate Headpiece Recipe Book[s],Книг[а|и|] рецептов наголовья «Титановая пластина»
Titanplate Leggings Recipe Book[s],Книг[а|и|] рецептов поножей «Титановая пластина»
Titanplate Shoulders Recipe Book[s],Книг[а|и|] рецептов наплечников «Титановая пластина»
Titans and Environment—Observation and Speculation,Титаны и среда — наблюдения и домыслы
Titanspawn Essence Sapper,Титанорождённый сапёр эссенции
Titanspawn Geyser,Гейзер титанорождённых
Titanspawn have taken base camp.,Титанорождённые захватили базовый лагерь.
Titanspawn have taken base camp. The tectonic thumper is losing synchonization and the mission will fail if it fully depletes. Reclaim base camp before it's too late.,"Титанорождённые захватили базовый лагерь. Тектонический землебой теряет синхронизацию, и если она иссякнет полностью, задание провалится. Отбейте базовый лагерь, пока не поздно."
Titanspawn reinforcements are heading towards base camp.,К базовому лагерю движется подкрепление титанорождённых.
Titanspawn reinforcements are heading towards base camp. Defeat them to allow Distant Memory to create new essence turn-in locations.,"К базовому лагерю движется подкрепление титанорождённых. Победите их, чтобы Далёкая Память смогла создать новые точки сдачи эссенции."
Title: %str1%,Титул: %str1%
Title[s]: 2v2 Elite,Титул[|а|ов]: «Элита 2 на 2»
Title[s]: 3v3 Elite,Титул[|а|ов]: «Элита 3 на 3»
Title[s]: Baron and Baroness of the Arena,Титул[|а|ов]: «Барон и баронесса арены»
Title[s]: Demigod and Demigoddess of the Arena,Титул[|а|ов]: «Полубог и полубогиня арены»
Title[s]: Duke and Duchess of the Arena,Титул[|а|ов]: «Герцог и герцогиня арены»
Title[s]: God and Goddess of the Arena,Титул[|а|ов]: «Бог и богиня арены»
"Title[s]: God[f:""Goddess""] of WvW",Титул[|а|ов]: «Бог[|иня] WvW»
Title[s]: King and Queen of the Arena,Титул[|а|ов]: «Король и королева арены»
Title[s]: Knight and Dame of the Arena,Титул[|а|ов]: «Рыцарь и дама арены»
Title[s]: Object in Motion,Титул[|а|ов]: «Тело в движении»
Title[s]: Prince and Princess of the Arena,Титул[|а|ов]: «Принц и принцесса арены»
Tixx built the plush griffons to be extra cuddly. They're also extra pesky.,Тиккс сделал плюшевых грифонов особенно обнимательными. Они ещё и особенно докучливые.
Tixx the Toymaker,Тиккс Игрушечник
Tixx the Toymaker needs help around the workshop!,Тикксу Игрушечнику нужна помощь в мастерской!
Tixx's Giver's Inscription[s],Даряща[я гравировка|ие гравировки|их гравировок] Тиккса
Tixx's Giver's Insignia[s],Даряща[я инсигния|ие инсигнии|их инсигний] Тиккса
Tizlak's Commander's Inscription[s],Командирск[ая гравировка|ие гравировки|их гравировок] Тизлака
Tizlak's Commander's Insignia[s],Командирск[ая инсигния|ие инсигнии|их инсигний] Тизлака
"To accelerate your adventuring career, all rewards are boosted during this event.","Чтобы ускорить вашу карьеру искателя приключений, на время события все награды повышены."
To access the Skritt King <br> all three hubs into <br> Skrittsburgh must be <be> friendly.,"Чтобы добраться до Skritt King, <br> все три узла в <br> Скриттсбург должны быть <be> дружелюбны."
"To access your equipment skins, enter your wardrobe from the Hero panel. While in your wardrobe, you can spend transmutation charges to change the look of your gear.","Чтобы попасть к обликам своего снаряжения, откройте гардероб на панели героя. В гардеробе можно тратить заряды превращения, чтобы менять вид снаряжения."
To Antidawn Anchorage,К Якорной Стоянке Антидон
To Applied Development Lab (Home),В Лабораторию прикладных разработок (дом)
To Arcane Council,В Arcane Council
To Aya,К Айе
To be continued...,Продолжение следует...
To behold such bounty—the anguish of thousands—served to me on the winds of a madman's wail!,"Узреть такое изобилие — муки тысяч, — поданное мне на ветрах вопля безумца!"
"To buy this, you must have unlocked the Mistforged Glorious Hero's Breastplate skin.","Чтобы это купить, нужно разблокировать облик «Туманнокованый славный геройский нагрудник»."
"To buy this, you must have unlocked the Mistforged Glorious Hero's Brigandine skin.","Чтобы это купить, нужно разблокировать облик «Туманнокованая славная геройская бригандина»."
"To buy this, you must have unlocked the Mistforged Glorious Hero's Raiment skin.","Чтобы это купить, нужно разблокировать облик «Туманнокованое славное геройское облачение»."
"To complete the Catalytic Converter, combine the jungle dragon cores with the Incomplete Catalytic Converter and a Vision Crystal by channeling the Ancient Power Core inside the secret lab beneath the Decayed Hive in Tangled Depths.","Чтобы завершить Catalytic Converter, соедините ядра джунглевого дракона с Incomplete Catalytic Converter и Vision Crystal, направив силу Древнего Power Core в тайной лаборатории под Истлевшим Ульем в Запутанных Глубинах."
To Dalnim,К Далниму
To Dawnside Quay,К Причалу Рассветной Стороны
"To easily view information and progress on this story collection, click the quest step to navigate directly to it in the Achievements panel.","Чтобы легко посмотреть сведения и прогресс по этой сюжетной коллекции, щёлкните по шагу задания — вас перенесёт прямо к нему на панели достижений."
