english,translate
"Hatched Chili Pepper Home Instance Node[pl:""Nodes""]",[Залежь|Залежи|Залежей] вылупившегося чили для домашнего инстанса
Hatched Chili[s],[Вылупившийся чили|Вылупившихся чили|Вылупившихся чили]
Hatchery Play Pond,Игровой пруд инкубатора
Hatching Egg,Вылупляющееся яйцо
Hatchling Bite,Укус детёныша
Hatchling Spray,Брызги детёныша
Haunted Aetherblade,Одержимый Эфирный Клинок
Haunted Anchor Axe Skin[s],Облик[|а|ов] топора «Одержимый якорь»
Haunted Armor Outfit[s],Наряд[|а|ов] «Одержимая броня»
Haunted Bell[s],[Одержимый колокол|Одержимых колокола|Одержимых колоколов]
Haunted Choir,Одержимый хор
Haunted Door,Одержимая дверь
Haunted Ghost Skiff Skin[s],Облик[|а|ов] лодки «Одержимый призрак»
Haunted Nolani Waypoint. Gates here lead north to the academy's ruins.,"Путевая точка «Одержимая Нолани». Врата отсюда ведут на север, к руинам академии."
Haunted Nolani Waypoint. Take the gates north to the academy ruins to return to Tassi.,"Путевая точка «Одержимая Нолани». Пройдите через врата на север, к руинам академии, чтобы вернуться к Тасси."
Haunted Weaponsmith,Одержимый оружейник
Have a blast finishing your foes!,"Оторвитесь, добивая врагов!"
Have a chance to recover spent supply when spending supply,Даёт шанс вернуть израсходованные припасы при их трате
Have a close encounter with an anomalous vision.,Столкнитесь вплотную с аномальным видением.
"Have a free miniature claim ticket, on us!",Примите бесплатный талон на миниатюру — за наш счёт!
Have an unidentified dye for each duplicate dye that your characters had unlocked. Dyes can now be used across your entire account!,"Получите по неопознанной краске за каждую повторную краску, открытую вашими персонажами. Теперь краски доступны всей учётной записи!"
"Have I ever mentioned that I hate ghosts? Absolutely hate 'em, the spooky bastards.When Buteo and I got back from our third trip to the vault, some ethereal hag started screaming at us to leave. Teo ran, I just came back to grab the bags. I don't think we're getting in.","Я, кажется, уже говорил, что ненавижу призраков? Просто на дух не переношу этих жутких гадов.Когда мы с Бутео вернулись из третьей ходки в хранилище, какая-то эфирная карга принялась орать, чтобы мы убирались. Тео дал дёру, я лишь вернулся за мешками. Похоже, внутрь нам не попасть."
Have Materials,Материалы в наличии
have my tale become a legend in Hoelbrak.,чтобы мой сказ стал легендой в Хоэльбраке.
Have the item in your inventory or complete the achievement Ascended Recycling. This achievement is unlocked after consuming powerful items from salvaging ascended gear.,"Держите предмет в инвентаре либо выполните достижение «Вознесённая переработка». Это достижение открывается после использования мощных предметов, полученных при разборе вознесённого снаряжения."
Have the item in your inventory or complete the achievement Cin Business.,Держите предмет в инвентаре либо выполните достижение «Дело Цин».
Have the item in your inventory or complete the achievement Conspiracy of Dunces.,Держите предмет в инвентаре либо выполните достижение «Заговор болванов».
Have the item in your inventory or complete the achievement Exotic Hunter.,Держите предмет в инвентаре либо выполните достижение «Охотник за экзотикой».
Have the item in your inventory or complete the achievement For the Children!,Держите предмет в инвентаре либо выполните достижение «Ради детей!».
Have the item in your inventory or complete the achievement Greeted as Liberators.,Держите предмет в инвентаре либо выполните достижение «Greeted as Liberators».
Have the item in your inventory or complete the achievement Legendary Sandstorm Player.,Держите предмет в инвентаре либо выполните достижение «Легендарный игрок песчаной бури».
Have the item in your inventory or complete the achievement Legendary Tarrktun Supporter.,Держите предмет в инвентаре либо выполните достижение «Легендарный покровитель Тарктуна».
Have the item in your inventory or complete the achievement Lessons Learned.,Держите предмет в инвентаре либо выполните достижение «Уроки усвоены».
Have the item in your inventory or complete the achievement Lion's Arch Exterminator.,Держите предмет в инвентаре либо выполните достижение «Истребитель Львиной Арки».
Have the item in your inventory or complete the achievement Mad with Power.,Держите предмет в инвентаре либо выполните достижение «Обезумевший от власти».
Have the item in your inventory or complete the achievement Memorabilia. This achievement is unlocked after speaking to Sonu in Sun's Refuge and accepting their request.,Держите предмет в инвентаре либо выполните достижение «Памятные вещи». Это достижение открывается после разговора с Сону в Убежище Солнца и принятия его просьбы.
Have the item in your inventory or complete the achievement Mouth of Mordremoth Master.,Держите предмет в инвентаре либо выполните достижение «Mouth of Mordremoth Master».
Have the item in your inventory or complete the achievement Token Collector.,Держите предмет в инвентаре либо выполните достижение «Собиратель жетонов».
Have the item in your inventory or complete the achievement Where Exalted Dare.,Держите предмет в инвентаре либо выполните достижение «Куда ступают Возвышенные».
Have the item in your inventory or have the backpiece skin Mawdrey unlocked.,Держите предмет в инвентаре либо разблокируйте облик рюкзака «Модри».
Have the item in your inventory or have the griffon mount unlocked.,Держите предмет в инвентаре либо разблокируйте ездового грифона.
Have the item in your inventory or purchase from a League Vendor in the Heart of the Mists.,Держите предмет в инвентаре либо купите у торговца лиги в Heart of the Mists.
Have the item in your inventory or purchase from skirmish supervisors in World vs. World maps.,Держите предмет в инвентаре либо купите у смотрителей стычек на картах «World vs. World».
Have the item in your inventory or purchase this item from Gharr Leadclaw in the Wizard's Tower. You will need to train the Wayfinder Mastery in order to purchase this item.,"Держите предмет в инвентаре либо купите его у Gharr Leadclaw в Wizard's Tower. Чтобы купить этот предмет, нужно освоить мастерство Путеводной Звезды."
Have the item in your inventory or purchase this item from outfitters in World vs. World. You will need one level of Provisions Master to purchase this item.,Держите предмет в инвентаре либо купите его у снабженцев в «World vs. World». Для покупки нужен один уровень мастера снабжения.
Have the raptor taxi jog.,Пусть раптор-такси бежит трусцой.
Have the raptor taxi run.,Пусть раптор-такси бежит.
Have the raptor taxi stop.,Пусть раптор-такси остановится.
Have the raptor taxi walk.,Пусть раптор-такси идёт шагом.
Have the skyscale return to you.,Пусть скайскейл вернётся к вам.
Have this item in your inventory or complete the achievement Chuka and Champawat IV: A Nontraditional Family.,Держите этот предмет в инвентаре либо выполните достижение «Чука и Чампават IV: нетрадиционная семья».
Have this item in your inventory or complete the achievement Fallout.,Держите этот предмет в инвентаре либо выполните достижение «Последствия».
Have this item in your inventory or complete the achievement Festival Frequenter.,Держите этот предмет в инвентаре либо выполните достижение «Festival Frequenter».
Have this item in your inventory or complete the achievement Mists Vault: Visitor's Pass.,Держите этот предмет в инвентаре либо выполните достижение «Mists Vault: гостевой пропуск».
Have this item in your inventory or complete the achievement Precocious Aurene.,Держите этот предмет в инвентаре либо выполните достижение «Не по годам развитая Аурена».
Have this item in your inventory or complete the achievement Secrets Obscured.,Держите этот предмет в инвентаре либо выполните достижение «Сокрытые тайны».
Have this item in your inventory or have the griffon mount unlocked.,Держите этот предмет в инвентаре либо разблокируйте ездового грифона.
Have you been paid yet?,Тебе уже заплатили?
Have you seen Issormir? That is a large wurm. It is worth the Climb.,"Видел Иссормира? Вот это червь так червь. Стоит того, чтобы забраться."
Have you seen what's on sale today?,"Видели, что сегодня в продаже?"
Have you seen your daughter's room lately?,Ты в последнее время заглядывал в комнату дочери?
Haven't you learned?,Ты так ничему и не научился?
Havfrue Runestone,Рунный камень Хавфру
