english,translate
Send mail,Отправить почту
Send out 3 bolts of lightning.,Выпускает 3 молнии.
"Send out a blast of ice energy, chilling foes near you.","Выпускает взрыв ледяной энергии, замораживая врагов поблизости."
Send out a cone that grants might and swiftness and to allies.,"Выпускает конус, дающий союзникам могущество и скорость."
Send out a grasping hand that damages foes in a line and grants life force to the caster.,"Выпускает хватающую руку, наносящую урон врагам по линии и дающую жизненную силу заклинателю."
Send out a mini golem bomb that explodes on impact.,"Выпускает мини-бомбу голема, взрывающуюся при ударе."
Send out a projectile that makes foes crippled and weak.,"Выпускает снаряд, делающий врагов покалеченными и ослабленными."
Send out a scythe that bounces between foes and allies. Causes vulnerability on foes and regeneration on allies.,"Выпускает косу, отскакивающую между врагами и союзниками. Накладывает уязвимость на врагов и регенерацию на союзников."
Send out an orb of energy that explodes on impact.,"Выпускает сферу энергии, взрывающуюся при ударе."
Send out winds of chaos that bounce between foes and allies applying random boons to allies and random conditions to foes.,"Выпускает ветры хаоса, отскакивающие между врагами и союзниками, накладывая случайные благословения на союзников и случайные состояния на врагов."
Send Plimpton flying out in front of you.,Отправьте Плимптона лететь перед вами.
Send Report,Отправить отчёт
Send Your Enemies to the Grave,Отправьте своих врагов в могилу
Send your opponents to the grave with this Grave Finisher! This is a permanent account unlock.,Отправляйте противников в могилу с этим финишером «Могила»! Это постоянная разблокировка учётной записи.
Sending gold and items through mail is locked.,Отправка золота и предметов по почте заблокирована.
"Sending you all my best thoughts and wishes for your happiness and security, %str1%. I am in your debt. Our little undead problem seems to have abated slightly, but we still have much work to do. We've had a head start, thanks to you.<br><br>—Warden Brulians","Посылаю вам все свои лучшие мысли и пожелания счастья и безопасности, %str1%. Я у вас в долгу. Наша небольшая проблема с нежитью, похоже, немного утихла, но нам ещё многое предстоит сделать. У нас было преимущество благодаря вам.<br><br>—Смотритель Брулианс"
Sends out a sweep of sonic energy that dazes foes.,"Выпускает волну звуковой энергии, оглушающую врагов."
Sends targets flying away from you.,Отбрасывает цели от вас.
Sends you back to your bind location.,Возвращает вас к точке привязки.
Seneb the Desecrated,Сенеб Осквернённый
Senior Manager,Старший менеджер
Senior Researcher Shoon,Старший исследователь Шун
Senior Researcher Xhunn's Logs,Журналы старшего исследователя Ксунна
Senior Sales Manager,Старший менеджер по продажам
"Senior Tester of Secrets, Under 3","Старший испытатель тайн, отдел 3"
Senior Vice President,Старший вице-президент
Sensational Storage Package,Сенсационный пакет для хранения
Sensory Array,Сенсорная решётка
Sent by Stablemaster Unja for helping out around Highjump Ranch.,Отправлено конюхом Унджей за помощь на ранчо Высокий Прыжок.
Sent from Drojkor in Sand Jackal Run as a thanks for finishing the task region.,Отправлено от Дройкора из Sand Jackal Run в благодарность за завершение области задания.
Sentient Artillery,Разумная артиллерия
Sentinel Amulet,Sentinel Amulet
Sentinel Bay (Dominion),Сентинел-Бэй (Доминион)
Sentinel Bay (United Legions),Сентинел-Бэй (Объединенные легионы)
Sentinel Bay has been captured by United Legions forces.,Sentinel Bay захвачен силами Объединенных легионов.
Sentinel Bay is controlled by Dominion forces.,Sentinel Bay контролируется силами Доминиона.
Sentinel Erria Riptongue,Sentinel Erria Riptongue
Sentinel Faithspotter,Sentinel Faithspotter
Sentinel Frazar,Sentinel Frazar
Sentinel Gristletooth,Sentinel Gristletooth
Sentinel Gristletooth thanks you for your efforts!,Sentinel Gristletooth благодарит вас за ваши усилия!
Sentinel Legionnaire,Sentinel Legionnaire
Sentinel Liharn thanks you for your assistance.,Страж Лихарн благодарит вас за вашу помощь.
Sentinel Lumber Carrier<br>• Get lumber,Носильщик древесины стражей<br>• Добыть древесину
Sentinel Outfit[s],Костюм[|а|ов] стража
Sentinel Perimeter Guard,Sentinel Perimeter Guard
Sentinel Post,Sentinel Post
Sentinel Rifle[s],Винтовк[а|и|ок] стража
Sentinel Sink,Sentinel Sink
Sentinel Staggerfoe,Sentinel Staggerfoe
Sentinel Trap,Sentinel Trap
Sentinel Turret,Sentinel Turret
Sentinel's Elder Inscription[s],Старшая гравировка[|и|ей] стража
Sentinel's Embroidered Silk Insignia[s],Инсигния[|а|ов] вышитого шёлка стража
Sentinel's Intricate Gossamer Insignia[s],Инсигния[|а|ов] искусной газовой ткани стража
Sentinel's Intricate Silk Insignia[s],Инсигния[|а|ов] искусного шёлка стража
Sentinel's Mithril Imbued Inscription[s],"Гравировка[|и|ей] стража, пропитанная мифрилом"
