english,translate
Chak Goop,Гуща чак
Chak Goop Gland[s],[Железа|Железы|Желез] слизи чаков
Chak Gullet[s],[Глотка|Глотки|Глоток] чаков
Chak Hollow: Located within a southern alcove with a good view to the entrance of Tangled Depths.,Логово чак: Расположено в южной нише с хорошим видом на вход в Запутанные Глубины.
Chak Hollow: Overlooking a razed Nuhoch village.,Логово чак: С видом на разрушенную деревню нухок.
Chak Infusion[s],[Инфузия|Инфузии|Инфузий] чаков
Chak Invader,Вторженец чак
Chak Lore,Лор чак
Chak Organ,Орган чаков
Chak Pearl[s],[Жемчужина|Жемчужины|Жемчужин] чаков
Chak Slinger,Метатель чак
Chak Weapon,Оружие чак
Chak Weapon Crate[s],[Ящик|Ящика|Ящиков] оружия чаков
Chak Weapons,Оружие чак
Chak Zapper,Электрошокер чак
Chak-Egg Smasher,Дробилка яиц чак
Chak-egg smashers have been unlocked in the Ogre lane.,Дробилки яиц чак открыты на линии огров.
Chak-Shell Clasp[s],[Застежка|Застежки|Застежек] раковины чаков
Chak-Shell Ocarina[s],Окарин[а|ы|] из панциря чака
Chalice[s] of Bloodstone Chili,Чаш[а|и|] из кровавого камня чили
Chalice[s] of Rhendak,Чаш[а|и|] Рендака
Chalk Dye[s],[Краска|Краски|Красок] «Мел»
Chalk up another one for %str1%.,Ещё один на счету %str1%.
Chalkboard Dye[s],[Краска|Краски|Красок] «Школьная доска»
Challenge Activated: Final Boss,Испытание активировано: Финальный босс
Challenge Activated: Horde of Foes,Испытание активировано: Орда врагов
Challenge Activated: Powerful Foes,Испытание активировано: Мощные враги
Challenge Activated: Tank Escort,Испытание активировано: Сопровождение танка
Challenge Activated: Time Limit,Испытание активировано: Ограничение по времени
Challenge already issued.,Испытание уже выдано.
Challenge Begins: Final Boss,Испытание начинается: Финальный босс
Challenge Begins: Horde of Foes,Испытание начинается: Орда врагов
Challenge Begins: Powerful Foes,Испытание начинается: Мощные враги
Challenge Begins: Tank Escort,Испытание начинается: Сопровождение танка
Challenge Begins: Time Limit,Испытание начинается: Ограничение по времени
Challenge Deactivated: Final Boss,Испытание деактивировано: Финальный босс
Challenge Deactivated: Horde of Foes,Испытание деактивировано: Орда врагов
Challenge Deactivated: Powerful Foes,Испытание деактивировано: Мощные враги
Challenge Deactivated: Tank Escort,Испытание деактивировано: Сопровождение танка
Challenge Deactivated: Time Limit,Испытание деактивировано: Ограничение по времени
Challenge failed. Please try again.,"Испытание провалено. Пожалуйста, попробуйте снова."
Challenge mode activated.,Режим испытания активирован.
Challenge Mode Available,Режим испытания доступен
Challenge mode complete! Please stay in the map until your clear time has been logged.,"Режим испытания завершен! Пожалуйста, оставайтесь на карте, пока ваше время прохождения не будет записано."
Challenge Mode: Active,Режим испытания: активен
Challenge Mode: Inactive,Режим испытания: неактивен
Challenge Mote,Искра испытания
Challenge Selection,Выбор испытания
challenge them to show me their worth.,"брось им вызов, чтобы они показали мне свою ценность."
Challenger Cliffs Llama,Лама Утесов Испытателя
Challenges • Counters While Blocking,Испытания • Контрудары при блокировании
Challenging 10-player group content. Organize your friends and put your skills to the test.<br><c=@reminder>(Guild Wars 2 Expansion access required.)</c>,Сложный групповой контент на 10 игроков. Соберите друзей и проверьте свои навыки.<br><c=@reminder>(Требуется доступ к дополнению Guild Wars 2.)</c>
Challenging group content for 10-player squads.,Сложный групповой контент для отрядов из 10 игроков.
Chamber Bell,Камерный колокол
Chamber Door,Дверь камеры
Chamber of Rising Petals,Зал Восходящих Лепестков
Chamber of<br>Harmony,Палата<br>Гармонии
Chamber of<br>Honor's Voice,Палата<br>Голоса Чести
Chamber Pot,Ночной горшок
"Chambered Nautilus[pl:""Nautiluses""]",Камерный наутилус[|ауслы|авслу]
Champion %str1%,Чемпион %str1%
